54213,Grčić,19.54038887,44.12069118,15,85943,40655
55303,Leović,19.47738827,44.19290893,15,85944,40655
55488,Lonjin,19.3522452,44.2224691,15,85945,40655
56406,Orovička Planina,19.56035336,44.21652001,15,85946,40655
56744,Podnemić,19.4132668,44.16806038,15,85947,40655
56828,Postenje,19.38446611,44.28044976,15,85948,40655
57366,Rujevac,19.3573265,44.30488592,15,85949,40655
57497,Savković,19.56650817,44.18302573,15,85950,40655
57528,Selanac,19.31021988,44.29023126,15,85951,40655
57935,Sokolac,19.4297836,44.2614872,15,85952,40655
58442,Tornik,19.53148707,44.1951372,15,85953,40655
58634,Uzovnica,19.33777446,44.25594796,15,85954,40655
59046,Vrhpolje,19.44720712,44.14357682,15,85955,40655
51790,Bagremarci,21.945096,44.424773,15,86059,40465
52750,Centar,21.93683554,44.4227102,15,86060,40465
57709,Širi centar,21.933541,44.426201,15,86061,40465
58807,Vidikovac,21.947789,44.425669,15,86062,40465
52261,Boljetin,22.03005537,44.52306576,15,86063,40658
52966,Crnajka,22.14302059,44.28614014,15,86064,40658
53094,Debeli Lug,21.91021954,44.36752105,15,86065,40658
53450,Donji Milanovac,22.1520877,44.46471122,15,86066,40658
53882,Golubinje,22.20011166,44.4972996,15,86067,40658
54496,Jasikovo,21.94118921,44.28411594,15,86068,40658
54811,Klokočevac,22.17960727,44.34611406,15,86069,40658
55309,Lepenski vir,22.027055,44.553698,15,86070,40658
55331,Leskovo,21.94335873,44.31468102,15,86071,40658
55977,Miroč,22.25121229,44.47782303,15,86072,40658
56047,Mosna,22.17351374,44.42894234,15,86073,40658
57354,Rudna Glava,22.08955497,44.32317801,15,86074,40658
58431,Topolnica,22.1716,44.39043254,15,86075,40658
58901,Vlaole,21.98785819,44.26537813,15,86076,40658
52751,Centar,19.66358769,45.70800896,15,86077,40466
57710,Širi centar,19.665488,45.71592,15,86078,40466
53739,Feketić,19.70066637,45.66467766,15,86079,40659
55500,Lovćenac,19.69163113,45.68180632,15,86080,40659
52752,Centar,19.10595996,44.37423323,15,86081,40467
57711,Širi centar,19.107736,44.371726,15,86082,40467
51695,Amajić,19.14445329,44.31506737,15,86083,40660
52366,Brasina,19.14843301,44.45915143,15,86084,40660
52520,Budišić,19.13781195,44.33918789,15,86085,40660
52925,Čitluk,19.16209932,44.29951198,15,86086,40660
53045,Culine,19.1839817,44.28726127,15,86087,40660
53272,Donja Borina,19.15243968,44.44006422,15,86088,40660
53345,Donja Trešnjica,19.16570766,44.32612953,15,86089,40660
57001,Radalj,19.17919463,44.40166719,15,86090,40660
57416,Sakar,19.12100044,44.36063021,15,86091,40660
58715,Velika Reka,19.23649782,44.26697757,15,86092,40660
58960,Voljevci,19.22222405,44.28220103,15,86093,40660
59350,Zvorničko jezero,19.135311,44.317845,15,86094,40660
52753,Centar,20.850518,42.5314,15,86095,40468
57712,Širi centar,20.734809,42.482712,15,86096,40468
51820,Balince,20.78241645,42.55343219,14,86097,40661
51856,Banja,20.77904918,42.4644206,14,86098,40661
51983,Belanica,20.814897,42.457374,14,86099,40661
52067,Beriša,20.85111976,42.5327434,14,86100,40661
52214,Bobovac,20.7204055,42.54900452,14,86101,40661
52500,Bublje,20.65362474,42.52345279,14,86102,40661
52978,Crni Lug,20.784535,42.518246,14,86103,40661
52994,Crnovrana,20.908389,42.418892,14,86104,40661
53262,Domanek,20.67555448,42.52167086,14,86105,40661
53495,Dragobilje,20.72623301,42.45728522,14,86106,40661
53884,Golubovac,20.78332872,42.59999768,14,86107,40661
53895,Goric,20.75417308,42.43221986,14,86108,40661
54284,Guncat,20.85183125,42.46227642,14,86109,40661
54459,Jančište,20.73093744,42.4317,14,86110,40661
54576,Jović,20.922089,42.415892,14,86111,40661
54755,Kijevo,20.7187729,42.56563825,14,86112,40661
55057,Kravoserija,20.7751822,42.43696225,14,86113,40661
55236,Labućevo,20.58412993,42.50445162,14,86114,40661
55246,Ladrovac,20.82369282,42.50230145,14,86115,40661
55248,Ladrović,20.84189689,42.47211289,14,86116,40661
55447,Ljubižde,20.70185253,42.50692256,14,86117,40661
55508,Lozica,20.75945952,42.55741117,14,86118,40661
55589,Mađare,20.71890437,42.44839044,14,86119,40661
55907,Milanović,20.71541106,42.42225441,14,86120,40661
55986,Miruša,20.71537197,42.49866473,14,86121,40661
56011,Mlečane,20.75600237,42.56652405,14,86122,40661
56035,Moralija,20.73027867,42.4494439,14,86123,40661
56444,Ostrozub,20.69952721,42.44822466,14,86124,40661
56476,Pagaruša,20.75742577,42.41429217,14,86125,40661
56718,Pločice,20.7625045,42.58972042,14,86126,40661
56786,Ponorac,20.62111876,42.50256238,14,86127,40661
57556,Senik,20.82927386,42.48099923,14,86128,40661
57823,Skorošnik,20.77712019,42.52551248,14,86129,40661
58533,Trpeza,20.82868812,42.52240396,14,86130,40661
58567,Tumičina,20.83892812,42.44375762,14,86131,40661
58581,Turjak,20.6749471,42.50724612,14,86132,40661
58918,Vlaški Drenovac,20.74224005,42.5274928,14,86133,40661
59051,Vrmnica,20.76642867,42.54329958,14,86134,40661
52754,Centar,21.29814634,44.56044877,15,86135,40469
57713,Širi centar,21.285367,44.55549,15,86136,40469
51689,Aljudovo,21.42793527,44.50640256,15,86137,40662
51951,Batuša,21.31602821,44.53166347,15,86138,40662
52319,Boževac,21.39529206,44.54234083,15,86139,40662
52957,Crljenac,21.36247607,44.49460649,15,86140,40662
54631,Kalište,21.32282721,44.51216834,15,86141,40662
54830,Kobilje,21.44602068,44.52283894,15,86142,40662
55056,Kravlji Do,21.23545656,44.55106568,15,86143,40662
55172,Kula,21.37890931,44.51180581,15,86144,40662
55721,Malo Gradište,21.40664738,44.62014973,15,86145,40662
57421,Salakovac,21.2763736,44.58780971,15,86146,40662
57450,Šapine,21.36757858,44.57366373,15,86147,40662
57894,Šljivovac,21.22371454,44.5415496,15,86148,40662
57914,Smoljinac,21.34590604,44.60683344,15,86149,40662
58436,Toponica,21.28092053,44.52048803,15,86150,40662
58755,Veliko Crniće,21.28401405,44.5792679,15,86151,40662
58770,Veliko Selo,21.29666799,44.49547285,15,86152,40662
59019,Vrbnica,21.29517895,44.47465965,15,86153,40662
59125,Zabrega,21.39892643,44.58407871,15,86154,40662
52755,Centar,21.5849065,42.84374827,15,86155,40470
57714,Širi centar,21.574145,42.844622,15,86156,40470
52246,Bogunovac,21.51273019,42.7823916,15,86157,40663
52286,Borovac,21.55615228,42.76309326,15,86158,40663
52935,Čokotin,21.48908508,42.80764903,15,86159,40663
52982,Crni Vrh,21.61776211,42.86893525,15,86160,40663
53653,Đulekare,21.66409585,42.83452811,15,86161,40663
53303,Donja Lapaštica,21.63858322,42.86564266,15,86162,40663
53417,Donji Bučumet,21.61661654,42.9098219,15,86163,40663
53427,Donji Gajtan,21.53404591,42.9449972,15,86164,40663
53546,Drence,21.5084235,42.9391638,15,86165,40663
53787,Gazdare,21.5712028,42.88454536,15,86166,40663
53941,Gornja Lapaštica,21.66789888,42.84347249,15,86167,40663
54062,Gornji Bučumet,21.57959154,42.92650869,15,86168,40663
54073,Gornji Gajtan,21.50131547,42.96904738,15,86169,40663
54208,Grbavce,21.63556723,42.7163682,15,86170,40663
54263,Gubavce,21.41658051,42.76248265,15,86171,40663
54293,Gurgutovo,21.65051499,42.90388997,15,86172,40663
54685,Kapit,21.62214011,42.84794447,15,86173,40663
55291,Lece,21.53408239,42.90826694,15,86174,40663
55576,Maćedonce,21.5680064,42.81128923,15,86175,40663
55577,Maćedonce (Retkocersko),21.52188087,42.83263893,15,86176,40663
55626,Mala Braina,21.41881224,42.78530537,15,86177,40663
55780,Marovac,21.65641335,42.68225556,15,86178,40663
55821,Medevce,21.45095735,42.76687108,15,86179,40663
56070,Mrkonje,21.4907925,42.76399661,15,86180,40663
56171,Negosavlje,21.59721481,42.86660503,15,86181,40663
56632,Petrilje,21.55084501,42.79002812,15,86182,40663
56823,Poroštica,21.46849231,42.76053441,15,86183,40663
56982,Pusto Šilovo,21.55209315,42.87636618,15,86184,40663
57181,Ravna Banja,21.64688934,42.74839941,15,86185,40663
57247,Retkocer,21.50223015,42.84838277,15,86186,40663
57372,Rujkovac,21.63621131,42.890791,15,86187,40663
57603,Sijarina,21.62074417,42.76622602,15,86188,40663
57968,Sponce,21.46412794,42.85128118,15,86189,40663
57978,Srednji Bučumet,21.58268755,42.91839068,15,86190,40663
58030,Stara Banja,21.62571189,42.72457019,15,86191,40663
58185,Stubla,21.49488034,42.88386707,15,86192,40663
58315,Svirce,21.60083923,42.75356675,15,86193,40663
58557,Tulare,21.4618634,42.79395254,15,86194,40663
58570,Tupale,21.61981342,42.81969795,15,86195,40663
58652,Varadin,21.49601651,42.83033275,15,86196,40663
58690,Velika Braina,21.42795482,42.81178428,15,86197,40663
58994,Vrapce,21.54088827,42.74450402,15,86198,40663
52756,Centar,21.71917964,43.28275801,15,86199,40471
57715,Širi centar,21.720618,43.279591,15,86200,40471
51677,Aleksandrovo,21.75496629,43.29803686,15,86201,40664
51705,Arbanasce,21.63907826,43.27467452,15,86202,40664
51727,Azbresnica,21.70024702,43.35706006,15,86203,40664
51810,Balajnac,21.77987123,43.27182677,15,86204,40664
51816,Baličevac,21.68907437,43.28787703,15,86205,40664
51953,Batušinac,21.82458431,43.25953966,15,86206,40664
52101,Biljeg,21.67906737,43.32308938,15,86207,40664
52409,Brest,21.72923638,43.27986752,15,86208,40664
52507,Bučić,21.69628627,43.23322747,15,86209,40664
53023,Čubura,21.61673131,43.33189658,15,86210,40664
53141,Dešilovo,21.61711084,43.29765146,15,86211,40664
53154,Devča,21.60247263,43.32161177,15,86212,40664
53325,Donja Rasovača,21.68591837,43.23527977,15,86213,40664
53637,Dudulajce,21.71525053,43.36143177,15,86214,40664
53960,Gornja Rasovača,21.67240884,43.24056341,15,86215,40664
54182,Gradište,21.77056482,43.27432956,15,86216,40664
54574,Jovanovac,21.68732942,43.34933416,15,86217,40664
54579,Jug Bogdanovac,21.65203375,43.26270058,15,86218,40664
54953,Kostadinovac,21.66596899,43.2428067,15,86219,40664
55003,Kovanluk,21.66262913,43.32510355,15,86220,40664
55038,Krajkovac,21.65567312,43.33978076,15,86221,40664
55304,Lepaja,21.66493835,43.30176629,15,86222,40664
56059,Mramorsko Brdo,21.79218765,43.2943186,15,86223,40664
56310,Oblačina,21.68828201,43.30714583,15,86224,40664
56474,Padina,21.64465265,43.33796226,15,86225,40664
57329,Rožina,21.70533017,43.29869687,15,86226,40664
52757,Centar,20.08172514,44.25208633,15,86227,40472
57716,Širi centar,20.076758,44.254072,15,86228,40472
51867,Banja Vrujci,20.162259,44.222045,15,86229,40665
52071,Berkovac,20.14770944,44.21435351,15,86230,40665
52430,Brežđe,20.06066443,44.17146958,15,86231,40665
52539,Bukovac,19.97280855,44.1856111,15,86232,40665
53678,Đurđevac,20.0199909,44.25433783,15,86233,40665
53451,Donji Mušić,20.12000194,44.30115067,15,86234,40665
53630,Dučić,20.17526803,44.25644312,15,86235,40665
53879,Golubac,19.99835036,44.19004058,15,86236,40665
54088,Gornji Lajkovac,20.07732572,44.1575102,15,86237,40665
54094,Gornji Mušić,20.14658982,44.27729394,15,86238,40665
54291,Gunjica,20.17995439,44.20289724,15,86239,40665
54773,Klašnić,20.04008477,44.27934001,15,86240,40665
54803,Ključ,20.05153976,44.23141844,15,86241,40665
54865,Komanice,20.12963364,44.23856376,15,86242,40665
55064,Krčmar,19.98437121,44.16047684,15,86243,40665
55713,Maljević,20.11539959,44.26199074,15,86244,40665
55963,Mionica (selo),20.07475645,44.25889754,15,86245,40665
56061,Mratišić,19.94966208,44.183151,15,86246,40665
56133,Nanomir,20.13874124,44.31212045,15,86247,40665
56411,Osečenica,20.0302865,44.19000943,15,86248,40665
56566,Paštrić,20.10104414,44.23000859,15,86249,40665
56686,Planinica,20.12020887,44.14649789,15,86250,40665
56790,Popadić,20.14052236,44.22066313,15,86251,40665
57045,Radobić,20.06033103,44.27612379,15,86252,40665
57094,Rajković,20.00592124,44.22044706,15,86253,40665
57098,Rakari,20.16188323,44.22531259,15,86254,40665
57294,Robaje,19.9847671,44.21623828,15,86255,40665
57446,Sanković,20.05183856,44.25496595,15,86256,40665
58173,Struganik,20.10722487,44.19199403,15,86257,40665
58261,Šušeoka,20.0030016,44.27341595,15,86258,40665
58329,Tabanović,20.06786066,44.29037884,15,86259,40665
58403,Todorin Do,20.17835633,44.27483506,15,86260,40665
58405,Tolić,20.07447584,44.21998653,15,86261,40665
58712,Velika Marišta,20.13024161,44.29175154,15,86262,40665
58847,Virovac,20.10353807,44.3099693,15,86263,40665
59061,Vrtiglav,20.10289151,44.27330592,15,86264,40665
51782,Badnjevo,22.501243,44.241046,15,86265,40474
52293,Borska kolonija,22.536843,44.228496,15,86266,40474
52759,Centar,22.53335481,44.22625107,15,86267,40474
54183,Gradište,22.523889,44.235701,15,86268,40474
55951,Miloševski put,22.528148,44.242296,15,86269,40474
57067,Radujevački put,22.542961,44.234388,15,86270,40474
57164,Rastoka,22.513894,44.230594,15,86271,40474
57718,Širi centar,22.535207,44.221583,15,86272,40474
58782,Veljko Vlahović,22.5204636,44.2282496,15,86274,40474
51673,Aleksandrovac,22.57949045,44.08307213,15,86275,40667
52338,Braćevac,22.50332223,44.06924171,15,86276,40667
52416,Brestovac,22.40489066,44.18502847,15,86277,40667
52544,Bukovče,22.60670355,44.20194817,15,86278,40667
52990,Crnomasnica,22.54651763,44.06646796,15,86279,40667
53019,Čubra,22.4672511,44.19090333,15,86280,40667
53670,Dupljane,22.45792835,44.3045981,15,86281,40667
53700,Dušanovac,22.52525462,44.29338499,15,86282,40667
54432,Jabukovac,22.38230508,44.35000122,15,86283,40667
54481,Jasenica,22.4357065,44.24399312,15,86284,40667
54714,Karbulovo,22.43434784,44.22109531,15,86285,40667
54831,Kobišnica,22.59499657,44.19329214,15,86286,40667
55008,Kovilovo,22.60363581,44.10324738,15,86287,40667
55218,Kusjak,22.528725,44.330484,15,86288,40667
55640,Mala Kamenica,22.48975026,44.35057382,15,86289,40667
55664,Malajnica,22.38580485,44.29899045,15,86290,40667
55883,Mihajlovac,22.49419556,44.370478,15,86291,40667
55949,Miloševo,22.52862919,44.25976875,15,86292,40667
56030,Mokranje,22.54589867,44.15755262,15,86293,40667
56701,Plavna,22.26175677,44.29700191,15,86294,40667
56811,Popovica,22.28265513,44.22206589,15,86295,40667
56854,Prahovo,22.58391848,44.29456518,15,86296,40667
57065,Radujevac,22.67526053,44.26957107,15,86297,40667
57081,Rajac,22.5565074,44.0941708,15,86298,40667
57219,Rečka,22.47762404,44.14452507,15,86299,40667
57305,Rogljevo,22.566717,44.12414673,15,86300,40667
57431,Samarinovac,22.55508765,44.26861826,15,86301,40667
57608,Sikole,22.30173973,44.17718047,15,86302,40667
57857,Slatina,22.450486,44.41279406,15,86303,40667
57906,Smedovac,22.54444002,44.12325355,15,86304,40667
57970,Srbovo,22.60474084,44.23098397,15,86305,40667
57468,Šarkamen,22.35299992,44.24904582,15,86306,40667
58182,Štubik,22.35284367,44.29074611,15,86307,40667
58336,Tamnič,22.50872033,44.10132044,15,86308,40667
58519,Trnjane,22.35261958,44.22157223,15,86309,40667
58618,Urovica,22.4080023,44.39951155,15,86310,40667
58783,Veljkovo,22.59828412,44.12570678,15,86311,40667
58816,Vidrovac,22.49119885,44.26731168,15,86312,40667
58999,Vratna,22.37434684,44.37652194,15,86313,40667
52761,Centar,20.605023,45.6681065,15,86314,40475
57719,Širi centar,20.591401,45.66494,15,86315,40475
51678,Aleksandrovo,20.58225295,45.63889884,15,86316,40668
57048,Radojevo,20.78387052,45.74463286,15,86317,40668
57995,Srpska Crnja,20.69410986,45.72414818,15,86318,40668
58399,Toba,20.55581642,45.68938751,15,86319,40668
58955,Vojvoda Stepa,20.65494879,45.6847697,15,86320,40668
52363,Branoševac 1,19.822767,43.461389,15,86321,40476
52364,Branoševac 2,19.829444,43.460286,15,86322,40476
52762,Centar,19.813323,43.460023,15,86323,40476
54361,Industrijska zona,19.819979,43.458611,15,86324,40476
55147,Kuburovina,19.805256,43.458619,15,86325,40476
55905,Milanovac,19.818355,43.454167,15,86326,40476
56625,Petlovac,19.834444,43.456659,15,86327,40476
56838,Potočilo,19.813527,43.462064,15,86328,40476
57441,Šanac,19.824167,43.455841,15,86329,40476
57720,Širi centar,19.817756,43.456952,15,86330,40476
58844,Vionik,19.796667,43.462484,15,86331,40476
58927,Voćnjak,19.793611,43.45696,15,86332,40476
59205,Zebinovac,19.800267,43.458866,15,86333,40476
51662,Akmačići,19.88108273,43.42311868,15,86334,40669
51697,Amzići,19.84331738,43.49647554,15,86335,40669
52121,Bistrica,19.65519296,43.46936134,15,86336,40669
52318,Božetići,19.97198968,43.45609691,15,86337,40669
52386,Brdo,19.8211523,43.44778531,15,86338,40669
52552,Bukovik,19.97951366,43.4149097,15,86339,40669
52578,Burađa,19.82156347,43.52534665,15,86340,40669
52654,Čelice,19.66570413,43.49891916,15,86341,40669
53097,Debelja,19.95457773,43.47270935,15,86342,40669
53270,Donja Bela Reka,19.90615259,43.57485623,15,86343,40669
53494,Draglica,19.73341012,43.58273499,15,86344,40669
53533,Draževići,19.76598643,43.46122886,15,86345,40669
53574,Drmanovići,19.84413658,43.41765706,15,86346,40669
53904,Gornja Bela Reka,19.86903458,43.58744884,15,86347,40669
54048,Gornje Trudovo,19.95818373,43.48875595,15,86348,40669
54491,Jasenovo,19.90278645,43.54674861,15,86349,40669
54841,Kokin brod,19.799327,43.512707,15,86350,40669
54867,Komarani,19.89646792,43.43826456,15,86351,40669
55151,Kućani,19.85579894,43.54669407,15,86352,40669
55416,Ljepojevići,20.02112429,43.4350852,15,86353,40669
55994,Miševići,19.89011337,43.35449667,15,86354,40669
56170,Negbina,19.79234205,43.55896874,15,86355,40669
56336,Ojkovica,19.88917402,43.51768675,15,86356,40669
57022,Radijevići,19.87740632,43.39812117,15,86357,40669
57047,Radoinja,19.7514462,43.51511636,15,86358,40669
57392,Rutoši,19.69399633,43.51729319,15,86359,40669
57558,Seništa,19.74508283,43.54708295,15,86360,40669
58119,Štitkovo,19.98785657,43.48202763,15,86361,40669
58396,Tisovica,20.03105999,43.46119327,15,86362,40669
58549,Trudovo,19.92608954,43.49639004,15,86363,40669
58827,Vilovi,19.87438374,43.45946455,15,86364,40669
58976,Vraneša,19.78760717,43.50422592,15,86365,40669
59280,Zlatar,19.754333,43.438479,15,86366,40669
52763,Centar,20.134602,45.596229,15,86367,40477
57721,Širi centar,20.124658,45.604447,15,86369,40477
52218,Bočar,20.27964821,45.76872613,15,86370,40670
55180,Kumane,20.22832294,45.53715597,15,86371,40670
56267,Novo Miloševo,20.30526635,45.72035761,15,86372,40670
52764,Centar,20.092674,46.045145,15,86373,40478
57722,Širi centar,20.093196,46.036539,15,86374,40478
51845,Banatsko Aranđelovo,20.24249257,46.06614309,15,86375,40671
53073,Đala,20.10969592,46.15519997,15,86376,40671
53741,Filić,20.14906977,46.0488063,15,86377,40671
55606,Majdan,20.25902179,46.09449439,15,86378,40671
56743,Podlokanj,20.27178637,46.01950927,15,86379,40671
56989,Rabe,20.25413781,46.11243977,15,86380,40671
57601,Siget,20.23203101,46.07674463,15,86381,40671
57999,Srpski Krstur,20.09888303,46.12509992,15,86382,40671
52555,Bukreš,20.510659,43.143799,15,86383,40479
52765,Centar,20.51804,43.140793,15,86384,40479
52876,Čerkez mahala,20.525,43.145175,15,86385,40479
52865,Ćeremedžinica,20.523777,43.12684,15,86386,40479
53161,Deževski put,20.528048,43.161506,15,86387,40479
54307,Hadžet,20.50169,43.132242,15,86388,40479
54362,Industrijska zona,20.530856,43.158964,15,86389,40479
54453,Jalija,20.524635,43.148592,15,86390,40479
55533,Lug,20.496235,43.136808,15,86391,40479
56544,Parice,20.510359,43.141337,15,86392,40479
57137,Rasadnik,20.507728,43.130028,15,86393,40479
57422,Selakovac,20.480413,43.139902,15,86394,40479
58317,Svojbor,20.506054,43.130211,15,86395,40479
57575,Šestovo,20.520782,43.153632,15,86396,40479
538243,Širi centar,20.508396,43.132095,15,86397,40479
58272,Šutenovac,20.5053,43.122836,15,86398,40479
58661,Varoš mahala,20.516942,43.14531,15,86399,40479
51692,Aluloviće,20.46779445,43.21310647,15,86400,40672
51798,Bajevica,20.47761213,43.10187633,15,86401,40672
51857,Banja,20.54305023,43.15741924,15,86402,40672
51913,Bare,20.64098872,43.07106618,15,86403,40672
51944,Batnjik,20.5782454,43.21811961,15,86404,40672
51969,Bekova,20.46685463,43.25902128,15,86405,40672
51990,Bele Vode,20.26721788,43.24403994,15,86406,40672
52313,Boturovina,20.49068122,43.17956046,15,86407,40672
52383,Brđani,20.6051338,43.08643273,15,86408,40672
52422,Brestovo,20.5914838,43.13729254,15,86409,40672
52936,Cokoviće,20.57173029,43.17266212,15,86410,40672
52643,Čašić Dolac,20.431327,43.04922762,15,86411,40672
53160,Deževa,20.48110617,43.20349915,15,86412,40672
53238,Dojinoviće,20.37404658,43.1999141,15,86413,40672
53248,Dolac ,20.502546,43.2000381,15,86414,40672
53255,Doljani ,20.37542951,43.11823652,15,86415,40672
53499,Dragočevo ,20.52862445,43.00308959,15,86416,40672
53524,Dramiće,20.39042797,43.25661577,15,86417,40672
53871,Golice,20.54247103,43.2304507,15,86418,40672
53986,Gornja Tušimlja,20.49783885,43.23552163,15,86419,40672
54123,Goševo,20.3445463,43.22118333,15,86420,40672
54154,Gračane,20.37522029,43.13524046,15,86421,40672
54168,Građanoviće,20.59354854,43.18401186,15,86422,40672
54257,Grubetiće,20.54156353,43.01982323,15,86423,40672
54330,Hotkovo,20.53422365,43.13758814,15,86424,40672
54386,Ivanča ,20.45687827,43.1405346,15,86425,40672
54398,Izbice ,20.56380794,43.13114153,15,86426,40672
54417,Jablanica,20.59940471,43.1858238,15,86427,40672
54457,Janča ,20.29523619,43.22649949,15,86428,40672
54504,Javor ,20.6088397,43.03642872,15,86429,40672
54568,Jova ,20.60205515,43.15828656,15,86430,40672
54718,Kašalj ,20.63594976,43.04676221,15,86431,40672
54909,Koprivnica ,20.56789113,43.19746651,15,86432,40672
54969,Kosuriće ,20.47473331,43.18891388,15,86433,40672
54994,Kovačevo ,20.43206143,43.22020906,15,86434,40672
55025,Kožlje ,20.45181863,43.01818818,15,86436,40672
55138,Kruševo ,20.44422274,43.05934624,15,86437,40672
55231,Kuzmičevo,20.3822692,43.2424661,15,86438,40672
55290,Leča ,20.53416594,43.08008186,15,86439,40672
55495,Lopužnje ,20.64058848,43.09771158,15,86440,40672
55549,Lukare ,20.46535904,43.07403914,15,86441,40672
55550,Lukarsko Goševo,20.48469587,43.06712367,15,86442,40672
55561,Lukocrevo ,20.44751078,43.11998304,15,86443,40672
55991,Miščiće ,20.49036003,43.19012748,15,86444,40672
56094,Muhovo,20.28336862,43.26132663,15,86445,40672
56096,Mur,20.48323859,43.10777119,15,86446,40672
56172,Negotinac,20.6385531,43.10546512,15,86447,40672
56327,Odojeviće,20.63266725,43.14696456,15,86448,40672
56334,Oholje,20.4901247,43.09518084,15,86449,40672
56343,Okose,20.34441267,43.20487092,15,86450,40672
56408,Osanica,20.30429256,43.21272765,15,86451,40672
56424,Osoje,20.53368173,43.11495449,15,86452,40672
56538,Paralovo,20.48103264,43.12171464,15,86453,40672
56562,Pasji Potok,20.63288078,43.11309906,15,86454,40672
56573,Pavlje,20.33119572,43.18568336,15,86455,40672
56656,Pilareta,20.52955016,43.21521217,15,86456,40672
56727,Pobrđe,20.47789592,43.14093806,15,86457,40672
56773,Polokce,20.41644019,43.23976414,15,86458,40672
56792,Pope,20.38327057,43.18443545,15,86459,40672
56829,Postenje,20.53066275,43.16453505,15,86460,40672
56848,Požega,20.41613156,43.15820403,15,86461,40672
56851,Požežina,20.54793457,43.21740137,15,86462,40672
56860,Prćenova,20.50974561,43.17362093,15,86463,40672
56979,Pusta Tušimlja,20.50515232,43.22633529,15,86464,40672
56983,Pustovlah,20.41335472,43.1915246,15,86465,40672
57003,Radaljica,20.3169744,43.25209746,15,86466,40672
57086,Rajčinoviće,20.44575202,43.15705441,15,86467,40672
57087,Rajčinovićka Trnava,20.43977358,43.1762449,15,86468,40672
57088,Rajetiće,20.63347392,43.05861038,15,86469,40672
57095,Rajkoviće,20.4806747,43.22253649,15,86470,40672
57112,Rakovac,20.33718933,43.2139755,15,86471,40672
57158,Rast,20.34613811,43.24624493,15,86472,40672
57506,Sebečevo,20.42562356,43.09762233,15,86473,40672
57802,Sitniče,20.42280893,43.16472828,15,86474,40672
57833,Skukovo,20.51011573,43.21058499,15,86475,40672
57858,Slatina,20.40285955,43.09899166,15,86476,40672
57910,Smilov Laz,20.63642035,43.02512211,15,86477,40672
57975,Srednja Tušimlja,20.51228249,43.24153412,15,86478,40672
58132,Stradovo,20.36759436,43.21469609,15,86479,40672
58216,Sudsko Selo,20.48985817,43.21059592,15,86480,40672
57472,Šaronje,20.40275611,43.23008869,15,86481,40672
57489,Šavci,20.43916586,43.13763187,15,86482,40672
58117,Štitare,20.33736155,43.22197028,15,86483,40672
58373,Tenkovo,20.35792948,43.23148521,15,86484,40672
58506,Trnava,20.56978545,43.11116118,15,86485,40672
58569,Tunovo,20.42906892,43.27597945,15,86486,40672
58654,Varevo,20.47005428,43.13505978,15,86487,40672
58799,Vever,20.37168849,43.18984593,15,86488,40672
58814,Vidovo,20.46494653,43.15847768,15,86489,40672
58880,Vitkoviće,20.540759,42.96944271,15,86490,40672
58942,Vojkoviće,20.56415746,43.0345488,15,86491,40672
58950,Vojniće,20.47747745,43.15984963,15,86492,40672
58989,Vranovina,20.44621383,43.23556355,15,86493,40672
59079,Vučiniće,20.37499796,43.16320884,15,86494,40672
59080,Vučja Lokva,20.67214568,43.107294,15,86495,40672
59119,Zabrđe,20.39877942,43.12184493,15,86496,40672
59281,Zlatare,20.62155618,43.01391134,15,86497,40672
59332,Žunjeviće,20.48056817,43.04253788,15,86498,40672
52767,Centar,21.43356967,42.61505147,15,86499,40480
57723,Širi centar,21.439147,42.608129,15,86500,40480
52305,Bostane,21.42684947,42.60204953,14,86501,40673
54405,Izvor,21.36833136,42.5859494,14,86502,40673
54488,Jasenovik,21.47204542,42.59667654,14,86503,40673
54809,Klobukar,21.47221929,42.57944406,14,86504,40673
55234,Labljane,21.35372265,42.57084363,14,86505,40673
55746,Manišince,21.40994776,42.57079911,14,86506,40673
56880,Prekovce,21.40000624,42.56666605,14,86507,40673
58515,Trnićevce,21.42562915,42.58400306,14,86508,40673
59203,Zebince,21.41028217,42.56055243,14,86509,40673
52768,Centar,21.07494049,42.68439441,15,86510,40481
57724,Širi centar,21.067331,42.695154,15,86511,40481
51651,Ade,21.02954701,42.66193584,14,86512,40674
51738,Babin Most,21.07607586,42.74289409,14,86513,40674
51807,Bakšija,21.103427,42.724128,14,86514,40674
52437,Breznica,21.0870224,42.77868105,14,86515,40674
52949,Crkvena Vodica,21.05385566,42.67252289,14,86516,40674
54074,Gornji Grabovac,20.98499896,42.66055317,14,86517,40674
54316,Hamidija,21.03171661,42.7033485,14,86518,40674
55126,Kruševac,21.0852188,42.66960425,14,86519,40674
55281,Lazarevo,21.10112318,42.71113924,14,86520,40674
55326,Leskovčić,21.03032742,42.68460493,14,86521,40674
55802,Mazgit,21.08933024,42.69453903,14,86522,40674
55950,Miloševo,21.08274287,42.72363232,14,86523,40674
56704,Plemetina,21.0453059,42.70793509,14,86524,40674
57151,Raskovo,21.09661931,42.72703322,14,86525,40674
57359,Rudnik Kosovo,21.04805572,42.66666471,14,86526,40674
57595,Sibovac,20.99133991,42.68117035,14,86527,40674
57631,Šipitula,20.99436652,42.67141133,14,86528,40674
52770,Centar,19.25945584,45.50597855,15,86529,40483
57726,Širi centar,19.265111,45.513526,15,86530,40483
