40416,Gradska lokacija,21.37072577,43.93410291,13,81094,35126
40607,Okolno mesto,21.37072577,43.93410291,12,81095,35126
40418,Gradska lokacija,20.28812487,42.5402383,13,81098,35128
40609,Okolno mesto,20.28812487,42.5402383,12,81099,35128
40419,Gradska lokacija,21.44171941,44.09426081,13,81100,35129
40610,Okolno mesto,21.44171941,44.09426081,12,81101,35129
40420,Gradska lokacija,22.77857583,43.01302896,13,81102,35130
40611,Okolno mesto,22.77857583,43.01302896,12,81103,35130
40421,Gradska lokacija,21.83306257,43.19947096,13,81104,35131
40612,Okolno mesto,21.83306257,43.19947096,12,81105,35131
40422,Gradska lokacija,20.64985616,42.06184154,13,81106,35132
40613,Okolno mesto,20.64985616,42.06184154,12,81107,35132
40417,Gradska lokacija,20.42799721,42.38475038,13,81096,35127
40608,Okolno mesto,20.42799721,42.38475038,12,81097,35127
40423,Gradska lokacija,22.03247059,43.2225781,13,81108,35133
40614,Okolno mesto,22.03247059,43.2225781,12,81109,35133
40424,Gradska lokacija,20.8974991,42.62444435,13,81110,35134
40615,Okolno mesto,20.8974991,42.62444435,12,81111,35134
40425,Gradska lokacija,21.47053798,42.46485938,13,81112,35135
40616,Okolno mesto,21.47053798,42.46485938,12,81113,35135
40426,Gradska lokacija,21.63005808,44.65316798,13,81114,35136
40617,Okolno mesto,21.63005808,44.65316798,12,81115,35136
40427,Gradska lokacija,20.46007676,44.02418611,13,81116,35137
40618,Okolno mesto,20.46007676,44.02418611,12,81117,35137
40429,Gradska lokacija,20.08060407,45.04790897,13,81118,35139
40620,Okolno mesto,20.08060407,45.04790897,12,81119,35139
40430,Gradska lokacija,19.86102948,45.0995427,13,81120,35140
40621,Okolno mesto,19.86102948,45.0995427,12,81121,35140
40431,Gradska lokacija,20.48579976,42.78162386,13,81122,35141
40622,Okolno mesto,20.48579976,42.78162386,12,81123,35141
40432,Gradska lokacija,20.22876383,43.58163954,13,81124,35142
40623,Okolno mesto,20.22876383,43.58163954,12,81125,35142
40433,Gradska lokacija,21.25743836,43.98126633,13,81126,35143
40624,Okolno mesto,21.25743836,43.98126633,12,81127,35143
40434,Gradska lokacija,21.25841106,42.22801953,13,81128,35144
40625,Okolno mesto,21.25841106,42.22801953,12,81129,35144
